Tenure,NumOfProducts,HasCrCard,IsActiveMember,CreditScoreBins,Geography_Germany,Geography_Spain,Gender_Male,Age,Balance,EstimatedSalary
9,4,1,1,1,0.0,0.0,1.0,2.069078982113792,-1.2258476714090278,-1.5037352277773144
4,2,0,1,0,0.0,1.0,1.0,0.6954491571141198,-1.2258476714090278,-0.7437157362391784
2,2,0,1,0,1.0,0.0,0.0,-0.9725299160997677,0.8444863259094122,0.0787330502946586
7,1,1,0,2,0.0,1.0,1.0,2.265311814256602,-1.2258476714090278,0.5059841030640121
1,1,1,0,0,0.0,0.0,0.0,0.10675066068568889,1.0104523267670846,1.4120590287492034
9,4,1,1,1,0.0,0.0,0.0,-0.0894821714571214,0.9535027201560359,-0.40876828178421193
9,1,0,0,3,0.0,1.0,0.0,0.6954491571141198,-1.2258476714090278,-1.4852020307592377
3,1,1,0,1,0.0,1.0,0.0,0.5973327410427146,-1.2258476714090278,-1.074873257976853
5,1,1,1,1,0.0,0.0,1.0,1.9709625660423866,-1.2258476714090278,0.6465879115804263
3,1,0,1,1,1.0,0.0,1.0,0.3029834928284992,0.794225472896553,-1.535333128852082
1,1,1,1,2,0.0,0.0,0.0,-0.8744135000283626,0.20972594939910513,1.3480466391236225
2,1,1,1,1,0.0,1.0,1.0,-0.7762970839569574,-1.2258476714090278,1.2299447192704676
0,1,1,0,1,1.0,0.0,0.0,0.10675066068568889,1.0228579500841468,1.0525278744590836
10,1,1,0,2,1.0,0.0,0.0,-1.5612284125281986,0.549019362470142,-0.33581185961383136
4,1,1,1,2,1.0,0.0,1.0,-0.8744135000283626,0.6016866858734938,1.6280681524140947
6,1,1,0,0,1.0,0.0,0.0,-0.7762970839569574,0.9453591858895476,0.12145469516044109
8,1,1,0,1,1.0,0.0,0.0,-0.48194783574274197,0.4129493687932984,0.3578978075173124
0,1,1,1,0,0.0,0.0,0.0,0.4010999088999043,0.7585625914173091,-0.37605887578038094
7,2,1,0,0,1.0,0.0,0.0,-0.8744135000283626,1.0814847936340237,-1.012218079861181
7,2,1,1,1,0.0,1.0,0.0,-1.168762748242578,-1.2258476714090278,1.0949886843133527
3,2,1,1,2,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,0.21212529241274572
7,2,1,1,2,0.0,1.0,1.0,-0.18759858752852654,0.9884963095706312,0.24059543391945054
2,1,1,1,3,1.0,0.0,1.0,-0.2857150035999317,0.9669114802146295,1.2163903409521621
9,1,1,1,2,0.0,1.0,1.0,1.8728461499709816,0.5263584730274422,-1.6738845136078997
10,2,1,1,1,0.0,1.0,1.0,-0.2857150035999317,-1.2258476714090278,1.3950910156902157
2,1,1,1,2,0.0,0.0,1.0,0.6954491571141198,-0.31169760513787115,1.0162265964567039
1,2,0,1,3,0.0,0.0,1.0,2.265311814256602,0.8209155774985589,0.7353365025778913
5,2,1,1,1,0.0,0.0,0.0,0.6954491571141198,0.5916607676751819,0.6739771527994188
2,2,1,0,0,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.7929872960240818
3,1,0,1,4,0.0,0.0,1.0,0.20486707675709404,0.9605195486719303,-0.734615376577478
6,2,0,1,1,1.0,0.0,1.0,0.3029834928284992,-0.2646657337405465,0.8361101092761545
3,2,0,0,2,0.0,1.0,1.0,-0.7762970839569574,-1.2258476714090278,-0.901830790198559
5,2,1,0,1,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,-0.2977106461419999
2,2,1,0,3,0.0,0.0,1.0,-0.18759858752852654,1.3992243096690962,-0.4218173357402122
5,3,1,0,1,0.0,1.0,0.0,1.0879148213997403,0.866563668319692,1.4722907018278988
4,2,1,1,0,0.0,0.0,1.0,1.0879148213997403,-1.2258476714090278,-1.1867932141671287
0,2,0,1,1,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,0.5299607528823692
10,2,0,0,0,0.0,0.0,1.0,-0.3838314196713368,0.44239148825212393,0.3404029077350675
2,1,1,1,0,0.0,0.0,0.0,-0.3838314196713368,1.716294213097344,-0.5926778317021912
1,2,0,1,0,1.0,0.0,0.0,0.10675066068568889,0.21650733968631955,0.3650652058536898
7,2,1,0,0,0.0,1.0,1.0,-0.0894821714571214,0.3743389417295357,-0.17100656149913568
3,2,1,0,0,0.0,1.0,0.0,-0.2857150035999317,0.2544689893847332,-0.9594822833433624
2,2,0,1,0,0.0,0.0,0.0,-1.168762748242578,-1.2258476714090278,-1.6622613577148402
8,1,1,1,1,1.0,0.0,0.0,-0.9725299160997677,0.4561028401253862,-0.04183410819731464
10,1,0,0,1,0.0,0.0,0.0,-1.757461244671009,0.7889554389717992,1.3038660570934408
6,2,0,1,2,0.0,0.0,1.0,2.9521267267564384,-1.2258476714090278,0.860997942734732
0,2,1,0,3,1.0,0.0,0.0,-0.2857150035999317,0.8204196987514271,-0.449159278877117
1,2,1,0,0,0.0,0.0,0.0,1.7747297338995764,-1.2258476714090278,-0.1885185025021328
9,2,1,0,1,1.0,0.0,1.0,-0.48194783574274197,0.9292307857339664,1.3692638284101737
3,2,1,1,3,0.0,0.0,0.0,3.0502431428278434,-1.2258476714090278,1.2546169291195273
9,1,1,1,2,0.0,0.0,0.0,-1.6593448285996037,1.1746446074907857,1.703125513657213
0,1,0,1,3,0.0,0.0,0.0,0.4010999088999043,-1.2258476714090278,-1.4673703060321246
2,2,1,0,1,0.0,0.0,1.0,-0.3838314196713368,-1.2258476714090278,0.0589565397217006
3,1,1,1,2,0.0,0.0,0.0,3.2464759749706538,-1.2258476714090278,-0.23225844725286443
0,2,1,0,1,0.0,0.0,0.0,-0.9725299160997677,0.3490314958061032,1.1238113008656165
2,2,1,0,2,0.0,0.0,1.0,-0.00019623283214305012,-1.2258476714090278,-0.0086416357521608
8,4,0,1,1,0.0,0.0,0.0,-0.18759858752852654,-0.021404993783652803,0.5508214676531853
7,2,1,0,1,1.0,0.0,0.0,-1.2668791643139832,0.4652477481514345,-0.8697917301743181
6,2,1,0,0,0.0,0.0,0.0,-1.3649955803853884,-1.2258476714090278,-0.18299488640831413
6,1,1,1,1,0.0,1.0,1.0,-0.2857150035999317,0.14877212991852135,-1.3091738715491519
6,2,0,0,1,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,-0.4093116880581985
8,2,1,0,2,0.0,0.0,0.0,-0.48194783574274197,0.734883660021868,1.5284168318253708
5,1,0,0,1,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,-1.3803673968217163
4,2,0,1,1,0.0,0.0,0.0,2.265311814256602,0.554218075760612,0.4446497934466452
7,1,1,0,0,0.0,0.0,0.0,0.10675066068568889,0.606931557237388,-0.8011340428836886
5,2,0,1,1,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,-0.6269065147030848
8,2,0,1,3,0.0,1.0,1.0,-0.8744135000283626,-1.2258476714090278,-0.8564150674438568
10,1,1,1,0,0.0,1.0,0.0,-0.2857150035999317,1.2360862921640872,-0.8000060184038962
2,1,0,0,3,0.0,0.0,0.0,1.1860312374711455,0.3920362355682691,1.3828526369499992
1,2,1,0,0,0.0,0.0,0.0,-0.48194783574274197,0.4205106381960729,1.4042412817841188
9,1,0,0,4,1.0,0.0,1.0,0.5973327410427146,0.39621995205667515,-0.2065660247287714
5,2,1,0,1,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,-1.200540436503947
6,2,1,1,1,0.0,0.0,0.0,0.7935655731855249,-1.2258476714090278,0.5095413709510341
1,1,1,0,3,1.0,0.0,1.0,0.3029834928284992,0.1499132600670599,1.7057303859721953
8,1,0,1,0,1.0,0.0,0.0,-0.48194783574274197,0.5676728336215412,1.6890209473546214
1,1,0,0,2,0.0,0.0,1.0,-1.168762748242578,0.7863162549611271,-1.6030881531128667
2,1,1,1,2,0.0,0.0,0.0,0.20486707675709404,1.2754559233730223,-1.566859561133695
2,1,1,0,0,0.0,0.0,1.0,2.6577774785422226,-1.2258476714090278,0.53373729606907
4,2,1,0,4,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-1.6570347457541317
8,2,1,1,2,0.0,0.0,1.0,2.069078982113792,-1.2258476714090278,-0.8470067485785626
4,2,1,0,1,1.0,0.0,0.0,-0.18759858752852654,0.6408526125292276,1.3082527803170756
5,2,0,0,3,0.0,0.0,0.0,2.069078982113792,0.5055301232081121,-1.2886957147952225
0,1,1,0,1,0.0,0.0,0.0,-0.6781806678855523,0.6119631077827842,-0.26927284817672276
3,1,1,0,1,0.0,0.0,0.0,-0.7762970839569574,0.966486761830693,-0.7084946629644796
8,2,1,1,0,0.0,0.0,1.0,-1.168762748242578,-1.2258476714090278,-0.8868543393974812
0,1,1,1,1,1.0,0.0,1.0,-1.4631119964567936,0.2550264122297637,-1.4118642678020243
8,3,0,1,1,0.0,1.0,0.0,-1.2668791643139832,1.155947542603375,0.07671644787564344
3,1,1,1,1,0.0,0.0,0.0,-1.4631119964567936,0.304872643937248,-0.9448355279968377
7,2,1,0,0,0.0,0.0,1.0,-0.6781806678855523,-1.2258476714090278,-1.65942069054945
1,1,0,0,0,1.0,0.0,1.0,0.8916819892569301,0.39129562286933683,-1.1612291224687001
9,1,1,1,1,1.0,0.0,0.0,0.5973327410427146,0.5503965719317141,0.9267172366756575
7,1,0,1,1,1.0,0.0,1.0,0.10675066068568889,0.3634940382701236,0.33462889003019564
7,2,0,0,1,0.0,1.0,0.0,-0.48194783574274197,-1.2258476714090278,-1.6718472182779713
0,1,1,0,0,0.0,0.0,0.0,-0.6781806678855523,1.1513907150214577,1.591337539982763
8,1,1,1,1,0.0,0.0,0.0,-0.8744135000283626,-1.2258476714090278,-0.1298669679231867
4,1,1,1,1,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,0.8249310684626986
2,2,0,0,4,1.0,0.0,1.0,-0.6781806678855523,0.8360075045262467,-0.7942262623287711
9,1,1,0,1,0.0,0.0,0.0,0.10675066068568889,1.011942847888069,-0.11106841475339668
2,3,1,1,3,0.0,0.0,0.0,-0.00019623283214305012,0.3097698873106673,-0.5589894249551463
8,1,1,0,0,1.0,0.0,1.0,-0.6781806678855523,1.2700035009498085,-0.5616690699734287
3,1,1,0,3,0.0,0.0,1.0,-0.18759858752852654,-1.2258476714090278,0.37896945086743905
0,2,1,0,1,0.0,1.0,0.0,-0.2857150035999317,-1.2258476714090278,0.20024582264837218
6,1,0,0,2,0.0,1.0,1.0,0.008634244614283748,0.7005053513151716,0.0007079082905388136
5,1,0,1,0,1.0,0.0,0.0,0.6954491571141198,0.3885229330421293,0.708906438641238
10,1,0,0,2,0.0,1.0,1.0,0.4010999088999043,0.8292503151733625,1.5371302862199927
6,2,1,1,0,1.0,0.0,1.0,-0.3838314196713368,0.8064432584981532,1.0614795581642213
9,2,1,0,0,1.0,0.0,0.0,-0.18759858752852654,0.8172974576806855,1.3831985041752664
1,2,1,1,0,0.0,1.0,0.0,0.5973327410427146,0.8015105952142247,1.1242208118336927
6,2,0,0,2,1.0,0.0,1.0,-0.48194783574274197,0.6691287598208316,0.9919901549668794
6,1,1,1,0,0.0,1.0,1.0,-1.0706463321711728,0.7565774737178991,-0.5136933385257246
7,1,1,1,2,1.0,0.0,0.0,-0.9725299160997677,0.476726844307162,-0.5249097656908309
1,2,0,0,4,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,0.9199937795288765
0,2,1,1,2,0.0,0.0,0.0,0.6954491571141198,-1.2258476714090278,0.44988440434770693
4,2,1,0,1,1.0,0.0,0.0,0.8916819892569301,0.08127348027702146,1.5967298691207867
4,1,0,0,2,0.0,0.0,1.0,0.3029834928284992,-1.2258476714090278,0.45668541643791144
6,2,1,1,2,0.0,0.0,1.0,-1.9536940768138191,-1.2258476714090278,0.8953866045426874
8,2,1,0,0,0.0,1.0,1.0,-0.2857150035999317,-1.2258476714090278,1.4962581354758488
10,2,1,1,1,0.0,1.0,0.0,0.9897984053283352,-1.2258476714090278,1.0389152429882067
2,2,1,0,0,0.0,1.0,1.0,-1.168762748242578,-1.2258476714090278,-1.3508749559598858
9,2,1,0,0,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.21518801711793797
0,2,0,0,3,1.0,0.0,0.0,0.49921632497130947,-0.07994481013259504,0.8867270560504446
4,4,0,0,0,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,-1.4183743619093871
2,1,1,1,2,0.0,0.0,1.0,2.9521267267564384,0.5118786212858878,1.3620475669816396
1,1,1,0,1,0.0,0.0,1.0,1.9709625660423866,-1.2258476714090278,-0.5119426139284458
1,1,1,1,1,1.0,0.0,1.0,-0.8744135000283626,-0.28556893015810264,-0.37246752545185463
9,1,1,0,1,0.0,0.0,1.0,0.6954491571141198,1.0156963967755375,-1.0628670223968837
9,2,1,0,2,1.0,0.0,1.0,-0.2857150035999317,-0.2871209953769857,-1.0314499669300987
10,1,1,1,1,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,0.2433328104202815
9,1,1,0,0,0.0,0.0,0.0,0.20486707675709404,0.767112733434758,0.618092208242593
4,1,0,0,0,0.0,0.0,0.0,-1.4631119964567936,-1.2258476714090278,-1.3837213872897651
0,1,1,0,0,1.0,0.0,1.0,-0.8744135000283626,0.8217768743269644,-0.3226075218809766
6,1,1,0,1,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,1.1156308193445208
7,2,1,0,1,1.0,0.0,1.0,-0.5800642518141471,0.33336820234870457,0.7536930273481692
7,2,1,0,1,0.0,0.0,1.0,-0.0894821714571214,-1.2258476714090278,-1.7138919093438725
4,1,0,1,1,1.0,0.0,1.0,1.0879148213997403,0.7331091385324554,-1.4932364446738857
3,1,1,1,2,0.0,0.0,0.0,-0.5800642518141471,0.14010819542839492,-0.5565017545053377
7,1,1,1,0,0.0,1.0,0.0,-0.48194783574274197,-0.09223311501303752,-1.3884468482483523
2,2,1,0,2,0.0,1.0,1.0,-0.18759858752852654,-1.2258476714090278,-0.28016079711732933
6,1,1,1,2,0.0,1.0,0.0,-0.48194783574274197,0.5047654698459382,0.33533818737150495
1,1,1,0,3,1.0,0.0,0.0,-0.0894821714571214,0.6543713185543798,0.3813597429129494
4,2,1,1,1,1.0,0.0,1.0,-1.3649955803853884,1.1468928672000271,0.2544389913205211
7,1,1,1,1,0.0,0.0,0.0,-1.757461244671009,0.46706297849726985,-1.1047185216642572
9,1,1,1,1,0.0,1.0,1.0,-1.5612284125281986,0.7707667539764059,-1.6140990422889
8,1,1,0,0,0.0,0.0,0.0,-0.9725299160997677,0.31191751989359107,-1.6588028593521782
4,1,1,1,3,1.0,0.0,1.0,-0.6781806678855523,0.31446695209482767,-0.3526049393250972
5,2,0,0,1,1.0,0.0,1.0,-0.2857150035999317,1.1149271191851775,-0.23763234405007433
7,1,1,1,1,1.0,0.0,1.0,1.0879148213997403,0.18938850992317002,1.666682167518562
1,2,0,1,1,1.0,0.0,1.0,-0.00019623283214305012,0.65773380598645,1.060277804321175
1,3,1,0,1,1.0,0.0,0.0,0.20486707675709404,0.1509875571717866,1.5488336054065905
3,2,1,1,3,0.0,0.0,1.0,-0.3838314196713368,-1.2258476714090278,1.4737792002936025
3,1,0,0,3,0.0,1.0,0.0,0.3029834928284992,-1.2258476714090278,1.0633852187583395
9,2,1,1,0,0.0,1.0,0.0,0.20486707675709404,0.49121727394054293,1.0512753447337955
10,2,1,1,1,1.0,0.0,0.0,-0.18759858752852654,0.6620024661516434,-0.4217295212863359
10,2,1,1,1,0.0,1.0,1.0,0.10675066068568889,-1.2258476714090278,-0.8190139351429276
1,1,1,0,0,0.0,0.0,1.0,-0.5800642518141471,1.949344723104406,-0.5290758224947252
8,2,1,1,0,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,1.4774373243850767
4,2,1,1,2,0.0,0.0,1.0,2.167195398185197,-1.2258476714090278,1.5862848180297304
7,2,1,1,1,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.15465029348715117
10,2,0,1,2,1.0,0.0,0.0,-1.3649955803853884,0.007728764101326203,0.5462142518998173
7,2,1,0,0,0.0,1.0,0.0,-0.18759858752852654,-1.2258476714090278,-1.179460446433452
5,1,0,0,2,0.0,0.0,0.0,-1.3649955803853884,1.8203694496923601,-0.847624231995819
8,2,1,0,0,0.0,1.0,0.0,-0.5800642518141471,0.6114140190343442,0.17430978022352556
5,3,1,0,1,1.0,0.0,0.0,-0.00019623283214305012,0.2688336062138161,0.7119997679877809
4,1,1,1,3,0.0,1.0,1.0,-1.9536940768138191,0.862071429986351,0.5815760021907258
6,2,1,1,2,0.0,1.0,0.0,0.008634244614283748,-1.2258476714090278,-1.5739725318976698
10,1,1,0,1,0.0,0.0,1.0,0.3029834928284992,1.3953550450558916,-1.0646135736339786
9,1,1,1,1,0.0,1.0,0.0,-1.6593448285996037,-0.149175509425114,1.103236635157427
9,1,1,0,1,0.0,0.0,1.0,-1.2668791643139832,1.3853506031834089,-0.029943857252465286
5,2,0,1,1,0.0,1.0,1.0,-0.8744135000283626,-1.2258476714090278,1.6696617728000853
4,2,0,0,0,0.0,1.0,1.0,-1.0706463321711728,-1.2258476714090278,-1.6196663047746456
2,1,1,0,0,1.0,0.0,0.0,0.49921632497130947,0.8181927319798058,0.14447460215656643
2,1,1,0,3,1.0,0.0,1.0,1.0879148213997403,0.3269930992702747,-0.39792971760578516
6,1,0,1,4,0.0,0.0,1.0,0.10675066068568889,0.3342309416169045,-0.19606080769505893
4,1,1,0,2,0.0,0.0,1.0,-0.2857150035999317,1.3630592988702779,0.014792303352240348
8,2,1,0,0,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,0.6352271557089496
5,2,1,0,2,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,1.1526525236487013
5,1,1,1,2,0.0,0.0,1.0,0.4010999088999043,0.15880061245424576,0.5201204912380087
7,2,0,0,0,0.0,0.0,0.0,-1.757461244671009,-1.2258476714090278,1.3155419016588263
5,1,0,0,1,0.0,0.0,0.0,0.9897984053283352,1.4661088005003156,0.6974896901872892
7,2,0,0,0,0.0,1.0,1.0,0.49921632497130947,-1.2258476714090278,1.4937520326852263
1,1,1,0,2,0.0,0.0,1.0,-0.18759858752852654,1.174405483027075,-1.3817446056825076
8,1,1,1,0,1.0,0.0,0.0,0.6954491571141198,0.4215012737927185,-0.5176107326186432
9,1,1,1,0,1.0,0.0,1.0,-1.8555776607424141,0.9357990154737712,0.32578849592997045
3,1,1,1,0,0.0,1.0,1.0,0.6954491571141198,0.8859636822002896,0.14624880190488163
0,2,0,1,2,1.0,0.0,0.0,0.49921632497130947,0.13237014701524996,-1.137523393282302
4,1,0,1,2,0.0,1.0,0.0,1.1860312374711455,0.27520245871980287,0.7183443188078369
5,2,0,0,1,0.0,0.0,0.0,-1.5612284125281986,-1.2258476714090278,0.5621577050335796
6,3,1,1,0,1.0,0.0,0.0,0.008634244614283748,-0.03028705722492545,-0.24942295602052555
7,2,1,1,0,0.0,0.0,1.0,0.9897984053283352,-1.2258476714090278,-0.18225376719560035
2,1,1,0,2,0.0,0.0,0.0,-0.6781806678855523,1.2689851384548907,-0.04228274441711801
6,2,0,0,1,0.0,0.0,0.0,0.3029834928284992,-1.2258476714090278,0.36601290639552236
2,1,1,1,1,1.0,0.0,0.0,-0.3838314196713368,0.9835367207438716,1.2551201668017409
2,1,1,0,2,0.0,0.0,0.0,0.6954491571141198,0.5324146366401992,-1.3878747501230995
4,1,1,0,1,0.0,0.0,0.0,-0.5800642518141471,1.2231754943767732,-0.6407949357261357
9,2,1,1,1,0.0,1.0,1.0,-0.8744135000283626,0.9667975274708636,0.1139454290689735
4,2,1,1,0,1.0,0.0,1.0,-0.0894821714571214,-0.09813990597151935,0.07128134179573163
1,1,0,0,3,1.0,0.0,1.0,-0.2857150035999317,-0.17848075737455044,-0.6181894086183016
6,1,1,1,2,0.0,0.0,0.0,-0.9725299160997677,1.1656917042284944,-1.5729608398330126
3,2,1,1,1,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,1.105533722158823
4,2,1,0,1,0.0,1.0,1.0,-1.168762748242578,-1.2258476714090278,-0.013013404435135767
6,1,1,1,1,1.0,0.0,1.0,-0.18759858752852654,1.218235458622784,-0.003181315621136071
6,1,1,1,0,0.0,1.0,1.0,0.20486707675709404,1.0976752187007683,-1.4040804293884368
1,1,0,0,0,0.0,0.0,1.0,-0.3838314196713368,0.16680038355454854,-0.7080004675626653
1,2,1,0,1,0.0,1.0,1.0,-0.00019623283214305012,-1.2258476714090278,-0.6624282438010548
6,1,1,0,1,1.0,0.0,0.0,-1.5612284125281986,0.15084812132498487,0.16784837531831168
4,1,1,0,0,0.0,0.0,0.0,-0.3838314196713368,0.2796528662991036,1.4721178551602692
4,2,1,0,1,0.0,1.0,1.0,-0.9725299160997677,0.9127227033702554,-0.036635144747826476
8,1,1,0,1,1.0,0.0,1.0,-0.9725299160997677,1.1672969794486854,0.7069653044855541
3,1,1,0,1,0.0,0.0,1.0,-0.8744135000283626,0.8898231702771097,0.7451212933098035
7,1,1,1,1,0.0,0.0,0.0,3.9332908874704895,-1.2258476714090278,1.052016116166494
2,2,1,1,1,1.0,0.0,1.0,2.167195398185197,1.410988367819782,-1.118173261008165
8,1,1,1,0,0.0,0.0,0.0,2.167195398185197,-0.1810357990638766,-0.6222088761457256
7,2,0,0,3,0.0,0.0,0.0,-0.5800642518141471,-1.2258476714090278,-0.2972435775813829
3,2,0,0,4,0.0,0.0,0.0,0.7935655731855249,0.7513420583482133,1.2503578411615264
0,1,0,1,1,0.0,0.0,1.0,2.4615446463994126,0.35840302715097644,-0.9974351686386463
5,2,1,0,1,1.0,0.0,0.0,0.5973327410427146,1.2655287321650897,-0.8384678797516472
6,1,1,0,3,1.0,0.0,0.0,1.2841476535425507,0.4965466081679595,0.45459960579584113
3,2,1,0,1,0.0,0.0,1.0,0.008634244614283748,-1.2258476714090278,1.7267314299792056
9,2,1,0,1,0.0,1.0,0.0,-1.8555776607424141,0.7366174726548584,-0.23124484239812287
4,1,1,1,1,0.0,0.0,0.0,-0.6781806678855523,0.5556699715493216,1.170036655496057
1,3,0,1,0,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.519672028908213
3,2,1,1,1,1.0,0.0,1.0,-0.00019623283214305012,0.01396010401357077,-1.3773528396486499
9,1,1,0,2,1.0,0.0,1.0,-0.7762970839569574,0.988558655023971,-1.5157958909296858
7,2,1,1,1,0.0,0.0,0.0,-0.18759858752852654,-0.399129330299581,1.4645475536761072
7,1,1,1,3,0.0,0.0,1.0,-0.5800642518141471,1.8437137350554766,1.1645154738623456
8,1,1,1,1,0.0,1.0,0.0,2.363428230328007,0.8571743468840199,-1.534748162866261
4,2,1,1,1,1.0,0.0,1.0,3.8351744713990845,-0.13046113526016917,0.7386240670630082
5,2,1,0,2,0.0,0.0,0.0,0.008634244614283748,1.1682763960691518,-0.0698114454222666
3,2,1,1,2,0.0,1.0,0.0,0.4010999088999043,0.9092017078318783,-0.07222347371873641
2,3,1,0,0,1.0,0.0,0.0,1.6766133178281712,0.5679084321213099,1.6961904323710904
8,2,1,1,2,1.0,0.0,1.0,1.8728461499709816,0.7911724689359473,-0.2274841232021203
1,1,1,0,2,1.0,0.0,0.0,0.4010999088999043,0.7861535798065251,0.6680814120891743
2,2,0,1,1,1.0,0.0,1.0,0.008634244614283748,1.8029055105581595,1.3224656800944494
8,1,1,1,0,0.0,0.0,1.0,-1.6593448285996037,0.7514882255807229,0.4315315312675898
4,1,1,0,3,0.0,1.0,1.0,-0.3838314196713368,0.0689943108486107,0.28412358064083304
6,2,1,1,0,0.0,0.0,0.0,-0.5800642518141471,-1.2258476714090278,0.4177324897084842
8,2,1,0,1,0.0,1.0,0.0,-1.168762748242578,0.9186843070409282,-1.6317653976187134
8,2,1,1,1,0.0,0.0,0.0,-0.5800642518141471,-1.2258476714090278,0.22324868842374535
7,2,0,1,1,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,-1.4883866523598106
4,1,0,1,1,0.0,1.0,1.0,3.1483595588992483,0.9740457874382313,-0.09837235751297818
7,2,1,0,1,0.0,0.0,1.0,-0.5800642518141471,0.9971927790916778,-1.0947087172624128
0,2,1,0,4,0.0,0.0,1.0,-0.00019623283214305012,-1.2258476714090278,-0.9724694324566301
1,2,1,0,4,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.8440066242761337
5,2,1,0,0,0.0,0.0,0.0,0.3029834928284992,-1.2258476714090278,0.4384653953236586
8,2,1,0,0,1.0,0.0,1.0,-0.5800642518141471,0.8635794206559577,0.09654703824098834
4,1,1,1,0,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,-0.35141170609242656
5,1,1,1,1,0.0,0.0,1.0,-0.7762970839569574,0.47720365079478877,-1.6956329368679004
10,1,0,0,1,1.0,0.0,0.0,1.1860312374711455,1.4550662827890566,-0.11564537364542904
8,2,1,1,2,0.0,1.0,1.0,-0.0894821714571214,-0.11301498621676741,-0.5827073264420816
8,2,1,0,2,0.0,0.0,1.0,-1.5612284125281986,-1.2258476714090278,1.446665574736776
4,1,1,1,3,0.0,0.0,1.0,-0.7762970839569574,1.5865437084312974,1.2649221726444129
2,2,1,1,2,0.0,0.0,0.0,-0.48194783574274197,-1.2258476714090278,0.32644614793900006
7,1,0,0,0,0.0,0.0,1.0,-0.6781806678855523,0.7861963721870954,-0.23134030801233665
2,2,1,0,1,1.0,0.0,0.0,-0.2857150035999317,0.8121719882775583,-0.38167969638849053
5,1,1,1,4,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,-0.33208539674934096
5,1,0,1,2,0.0,0.0,1.0,-1.168762748242578,-0.40008695005204137,1.6005102378876566
5,2,1,1,1,0.0,0.0,0.0,3.4427088071134637,-1.2258476714090278,-1.7241731560476985
2,1,1,0,4,0.0,1.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.0587573100940584
6,1,1,0,1,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-1.3200651243999042
9,1,1,0,1,0.0,0.0,1.0,1.0879148213997403,1.9957557043057423,1.007558005684062
7,1,1,0,1,1.0,0.0,0.0,-1.3649955803853884,0.05082069133551533,-0.11417652475059234
4,2,1,1,0,0.0,1.0,1.0,-0.18759858752852654,-1.2258476714090278,1.1260096183426527
6,2,0,0,3,0.0,1.0,0.0,-0.00019623283214305012,-1.2258476714090278,-1.4054818089602952
4,2,0,1,2,0.0,1.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.3620428194916961
2,2,1,0,3,0.0,0.0,0.0,0.3029834928284992,-1.2258476714090278,-0.12913332598080285
10,1,1,1,2,0.0,1.0,0.0,-0.2857150035999317,0.24480159761089887,0.6206951677674908
6,2,1,0,0,1.0,0.0,0.0,-0.0894821714571214,0.6880074118512614,1.3157582208283742
1,3,1,1,3,0.0,0.0,1.0,-1.4631119964567936,-1.2258476714090278,-0.9073443206719326
8,1,0,0,4,1.0,0.0,1.0,-0.5800642518141471,1.1470577861498648,1.7234755134754853
2,3,1,1,1,0.0,0.0,1.0,-1.0706463321711728,-1.2258476714090278,-0.37181630737310917
1,2,1,0,1,0.0,1.0,1.0,-1.4631119964567936,1.421015407915712,-1.3603756104192557
8,2,0,0,0,0.0,1.0,1.0,-1.0706463321711728,-1.2258476714090278,-0.39003893683747703
8,2,1,1,1,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,-1.5301212975420257
2,2,1,1,0,0.0,1.0,1.0,1.2841476535425507,0.3856689857731647,-1.4510439471014605
5,2,1,0,2,0.0,1.0,1.0,0.10675066068568889,-1.2258476714090278,-0.1937600690035017
6,2,0,0,3,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,0.07483426243256151
